filename,max_idx
DR5_MEWM0_SI718.wav,187
DR5_MEWM0_SX178.wav,234
DR5_MEWM0_SX268.wav,180
DR5_MEWM0_SX358.wav,153
DR5_MEWM0_SX448.wav,130
DR5_MEWM0_SX88.wav,211
DR5_MFER0_SA1.wav,217
DR5_MFER0_SA2.wav,185
DR5_MFER0_SI1492.wav,105
DR5_MFER0_SI2122.wav,85
DR5_MFER0_SI862.wav,245
DR5_MFER0_SX142.wav,180
DR5_MFER0_SX232.wav,213
DR5_MFER0_SX322.wav,135
DR5_MFER0_SX412.wav,158
DR5_MFER0_SX52.wav,147
DR5_MGES0_SA1.wav,175
DR5_MGES0_SA2.wav,134
DR5_MGES0_SI1481.wav,84
DR5_MGES0_SI2111.wav,93
DR5_MGES0_SI851.wav,218
DR5_MGES0_SX131.wav,118
DR5_MGES0_SX221.wav,146
DR5_MGES0_SX311.wav,277
DR5_MGES0_SX401.wav,150
DR5_MGES0_SX41.wav,200
DR5_MGSH0_SA1.wav,214
DR5_MGSH0_SA2.wav,177
DR5_MGSH0_SI1176.wav,292
DR5_MGSH0_SI1806.wav,199
DR5_MGSH0_SI546.wav,263
DR5_MGSH0_SX127.wav,134
DR5_MGSH0_SX186.wav,181
DR5_MGSH0_SX276.wav,175
DR5_MGSH0_SX6.wav,172
DR5_MGSH0_SX96.wav,247
DR5_MHIT0_SA1.wav,232
DR5_MHIT0_SA2.wav,174
DR5_MHIT0_SI1613.wav,184
DR5_MHIT0_SI2243.wav,131
DR5_MHIT0_SI983.wav,297
DR5_MHIT0_SX173.wav,227
DR5_MHIT0_SX263.wav,148
DR5_MHIT0_SX353.wav,195
DR5_MHIT0_SX443.wav,176
DR5_MHIT0_SX83.wav,167
DR5_MHMG0_SA1.wav,204
DR5_MHMG0_SA2.wav,164
DR5_MHMG0_SI1365.wav,172
DR5_MHMG0_SI1995.wav,168
DR5_MHMG0_SI735.wav,291
DR5_MHMG0_SX105.wav,143
DR5_MHMG0_SX15.wav,166
DR5_MHMG0_SX195.wav,110
DR5_MHMG0_SX285.wav,163
DR5_MHMG0_SX375.wav,180
DR5_MJDM0_SA1.wav,223
DR5_MJDM0_SA2.wav,183
DR5_MJDM0_SI1340.wav,340
DR5_MJDM0_SI1937.wav,85
DR5_MJDM0_SI974.wav,93
DR5_MJDM0_SX170.wav,319
DR5_MJDM0_SX260.wav,190
DR5_MJDM0_SX350.wav,265
DR5_MJDM0_SX440.wav,243
DR5_MJDM0_SX80.wav,149
DR5_MJFH0_SA1.wav,187
DR5_MJFH0_SA2.wav,146
DR5_MJFH0_SI1107.wav,163
DR5_MJFH0_SI1737.wav,168
DR5_MJFH0_SI477.wav,234
DR5_MJFH0_SX117.wav,142
DR5_MJFH0_SX207.wav,112
DR5_MJFH0_SX27.wav,111
DR5_MJFH0_SX297.wav,126
DR5_MJFH0_SX387.wav,164
DR5_MJPG0_SA1.wav,172
DR5_MJPG0_SA2.wav,147
DR5_MJPG0_SI1191.wav,152
DR5_MJPG0_SI1821.wav,256
DR5_MJPG0_SI561.wav,235
DR5_MJPG0_SX111.wav,131
DR5_MJPG0_SX201.wav,142
DR5_MJPG0_SX21.wav,126
DR5_MJPG0_SX291.wav,128
DR5_MJPG0_SX381.wav,130
DR5_MJRG0_SA1.wav,206
DR5_MJRG0_SA2.wav,165
DR5_MJRG0_SI1366.wav,207
DR5_MJRG0_SI1996.wav,90
DR5_MJRG0_SI736.wav,289
DR5_MJRG0_SX106.wav,149
DR5_MJRG0_SX16.wav,123
DR5_MJRG0_SX286.wav,237
DR5_MJRG0_SX352.wav,273
DR5_MJRG0_SX376.wav,177
DR5_MJWG0_SA1.wav,195
DR5_MJWG0_SA2.wav,203
DR5_MJWG0_SI2155.wav,154
DR5_MJWG0_SI813.wav,310
DR5_MJWG0_SI895.wav,368
DR5_MJWG0_SX175.wav,269
DR5_MJWG0_SX265.wav,196
DR5_MJWG0_SX355.wav,167
DR5_MJWG0_SX445.wav,155
DR5_MJWG0_SX85.wav,168
DR5_MJXA0_SA1.wav,187
DR5_MJXA0_SA2.wav,144
DR5_MJXA0_SI1507.wav,248
DR5_MJXA0_SI2137.wav,164
DR5_MJXA0_SI877.wav,163
DR5_MJXA0_SX157.wav,135
DR5_MJXA0_SX247.wav,231
DR5_MJXA0_SX337.wav,166
DR5_MJXA0_SX427.wav,139
DR5_MJXA0_SX67.wav,193
DR5_MMAB1_SA1.wav,215
DR5_MMAB1_SA2.wav,181
DR5_MMAB1_SI1494.wav,97
DR5_MMAB1_SI2124.wav,153
DR5_MMAB1_SI864.wav,315
DR5_MMAB1_SX144.wav,175
DR5_MMAB1_SX234.wav,190
DR5_MMAB1_SX324.wav,275
DR5_MMAB1_SX414.wav,191
DR5_MMAB1_SX54.wav,231
DR5_MMCC0_SA1.wav,200
DR5_MMCC0_SA2.wav,155
DR5_MMCC0_SI1338.wav,283
DR5_MMCC0_SI1968.wav,143
DR5_MMCC0_SI708.wav,202
DR5_MMCC0_SX168.wav,108
DR5_MMCC0_SX258.wav,176
DR5_MMCC0_SX348.wav,213
DR5_MMCC0_SX438.wav,246
DR5_MMCC0_SX78.wav,139
DR5_MMDM1_SA1.wav,221
DR5_MMDM1_SA2.wav,188
DR5_MMDM1_SI1650.wav,116
DR5_MMDM1_SI2043.wav,138
DR5_MMDM1_SI783.wav,165
DR5_MMDM1_SX153.wav,289
DR5_MMDM1_SX243.wav,189
DR5_MMDM1_SX333.wav,256
DR5_MMDM1_SX423.wav,236
DR5_MMDM1_SX63.wav,174
DR5_MMVP0_SA1.wav,251
DR5_MMVP0_SA2.wav,206
DR5_MMVP0_SI1284.wav,182
DR5_MMVP0_SI1914.wav,181
DR5_MMVP0_SI654.wav,421
DR5_MMVP0_SX114.wav,196
DR5_MMVP0_SX204.wav,183
DR5_MMVP0_SX294.wav,182
DR5_MMVP0_SX347.wav,301
DR5_MMVP0_SX384.wav,195
DR5_MMWB0_SA1.wav,278
DR5_MMWB0_SA2.wav,205
DR5_MMWB0_SI1619.wav,193
DR5_MMWB0_SI2249.wav,369
DR5_MMWB0_SI989.wav,215
DR5_MMWB0_SX179.wav,244
DR5_MMWB0_SX269.wav,193
DR5_MMWB0_SX359.wav,289
DR5_MMWB0_SX449.wav,291
DR5_MMWB0_SX89.wav,198
DR5_MPMB0_SA1.wav,268
DR5_MPMB0_SA2.wav,292
DR5_MPMB0_SI1501.wav,435
DR5_MPMB0_SI2131.wav,356
DR5_MPMB0_SI871.wav,384
DR5_MPMB0_SX151.wav,270
DR5_MPMB0_SX241.wav,214
DR5_MPMB0_SX331.wav,269
DR5_MPMB0_SX421.wav,373
DR5_MPMB0_SX61.wav,305
DR5_MRAM0_SA1.wav,220
DR5_MRAM0_SA2.wav,169
DR5_MRAM0_SI1275.wav,199
DR5_MRAM0_SI1905.wav,155
DR5_MRAM0_SI1951.wav,272
DR5_MRAM0_SX105.wav,153
DR5_MRAM0_SX15.wav,203
DR5_MRAM0_SX195.wav,126
DR5_MRAM0_SX285.wav,180
DR5_MRAM0_SX375.wav,200
DR5_MRAV0_SA1.wav,197
DR5_MRAV0_SA2.wav,156
DR5_MRAV0_SI1008.wav,114
DR5_MRAV0_SI1638.wav,207
DR5_MRAV0_SI2268.wav,240
DR5_MRAV0_SX108.wav,162
DR5_MRAV0_SX18.wav,144
DR5_MRAV0_SX198.wav,143
DR5_MRAV0_SX288.wav,177
DR5_MRAV0_SX378.wav,174
DR5_MREW1_SA1.wav,206
DR5_MREW1_SA2.wav,156
DR5_MREW1_SI1500.wav,160
DR5_MREW1_SI2130.wav,85
DR5_MREW1_SI870.wav,214
DR5_MREW1_SX150.wav,144
DR5_MREW1_SX240.wav,182
DR5_MREW1_SX330.wav,217
DR5_MREW1_SX420.wav,213
DR5_MREW1_SX60.wav,212
DR5_MRKM0_SA1.wav,244
DR5_MRKM0_SA2.wav,245
DR5_MRKM0_SI1267.wav,287
DR5_MRKM0_SI1391.wav,320
DR5_MRKM0_SI637.wav,321
DR5_MRKM0_SX187.wav,159
DR5_MRKM0_SX277.wav,218
DR5_MRKM0_SX367.wav,251
DR5_MRKM0_SX7.wav,213
DR5_MRKM0_SX97.wav,176
DR5_MRLD0_SA1.wav,175
DR5_MRLD0_SA2.wav,165
DR5_MRLD0_SI1594.wav,201
DR5_MRLD0_SI2224.wav,141
DR5_MRLD0_SI964.wav,227
DR5_MRLD0_SX154.wav,144
DR5_MRLD0_SX244.wav,157
DR5_MRLD0_SX334.wav,133
DR5_MRLD0_SX424.wav,166
DR5_MRLD0_SX64.wav,135
DR5_MRML0_SA1.wav,310
DR5_MRML0_SA2.wav,239
DR5_MRML0_SI1421.wav,368
DR5_MRML0_SI2051.wav,119
DR5_MRML0_SI791.wav,230
DR5_MRML0_SX161.wav,294
DR5_MRML0_SX251.wav,288
DR5_MRML0_SX341.wav,224
DR5_MRML0_SX431.wav,229
DR5_MRML0_SX71.wav,195
DR5_MRVG0_SA1.wav,172
DR5_MRVG0_SA2.wav,157
DR5_MRVG0_SI1140.wav,163
DR5_MRVG0_SI1770.wav,146
DR5_MRVG0_SI510.wav,154
DR5_MRVG0_SX150.wav,139
DR5_MRVG0_SX240.wav,167
DR5_MRVG0_SX330.wav,159
DR5_MRVG0_SX420.wav,220
DR5_MRVG0_SX60.wav,190
DR5_MSAS0_SA1.wav,251
DR5_MSAS0_SA2.wav,208
DR5_MSAS0_SI1376.wav,336
DR5_MSAS0_SI2006.wav,228
DR5_MSAS0_SI746.wav,281
DR5_MSAS0_SX116.wav,157
DR5_MSAS0_SX206.wav,235
DR5_MSAS0_SX26.wav,174
DR5_MSAS0_SX296.wav,174
DR5_MSAS0_SX386.wav,176
DR5_MSDH0_SA1.wav,211
DR5_MSDH0_SA2.wav,161
DR5_MSDH0_SI2113.wav,81
DR5_MSDH0_SI2240.wav,91
DR5_MSDH0_SI980.wav,283
DR5_MSDH0_SX170.wav,277
DR5_MSDH0_SX260.wav,188
DR5_MSDH0_SX350.wav,251
DR5_MSDH0_SX440.wav,233
DR5_MSDH0_SX80.wav,137
DR5_MSEM1_SA1.wav,225
DR5_MSEM1_SA2.wav,201
DR5_MSEM1_SI1440.wav,205
DR5_MSEM1_SI2070.wav,343
DR5_MSEM1_SI810.wav,431
DR5_MSEM1_SX180.wav,239
DR5_MSEM1_SX270.wav,155
DR5_MSEM1_SX360.wav,194
DR5_MSEM1_SX450.wav,246
DR5_MSEM1_SX90.wav,189
DR5_MSRR0_SA1.wav,209
DR5_MSRR0_SA2.wav,157
DR5_MSRR0_SI1131.wav,169
DR5_MSRR0_SI1761.wav,263
DR5_MSRR0_SI501.wav,279
DR5_MSRR0_SX141.wav,235
DR5_MSRR0_SX231.wav,92
DR5_MSRR0_SX30.wav,116
DR5_MSRR0_SX411.wav,199
DR5_MSRR0_SX51.wav,183
DR5_MTAT0_SA1.wav,202
DR5_MTAT0_SA2.wav,150
DR5_MTAT0_SI1110.wav,287
DR5_MTAT0_SI1740.wav,197
DR5_MTAT0_SI811.wav,257
DR5_MTAT0_SX120.wav,201
DR5_MTAT0_SX210.wav,137
DR5_MTAT0_SX30.wav,112
DR5_MTAT0_SX300.wav,144
DR5_MTAT0_SX390.wav,173
DR5_MTDP0_SA1.wav,278
DR5_MTDP0_SA2.wav,208
DR5_MTDP0_SI1274.wav,111
DR5_MTDP0_SI1521.wav,308
DR5_MTDP0_SI2151.wav,239
DR5_MTDP0_SX171.wav,287
DR5_MTDP0_SX261.wav,137
DR5_MTDP0_SX351.wav,330
DR5_MTDP0_SX441.wav,243
DR5_MTDP0_SX81.wav,191
DR5_MTMT0_SA1.wav,189
DR5_MTMT0_SA2.wav,180
DR5_MTMT0_SI1118.wav,182
DR5_MTMT0_SI1748.wav,155
DR5_MTMT0_SI488.wav,294
DR5_MTMT0_SX128.wav,147
DR5_MTMT0_SX218.wav,184
DR5_MTMT0_SX308.wav,167
DR5_MTMT0_SX38.wav,181
DR5_MTMT0_SX398.wav,211
DR5_MVLO0_SA1.wav,205
DR5_MVLO0_SA2.wav,181
DR5_MVLO0_SI1147.wav,186
DR5_MVLO0_SI1777.wav,144
DR5_MVLO0_SI517.wav,277
DR5_MVLO0_SX157.wav,146
DR5_MVLO0_SX247.wav,225
DR5_MVLO0_SX337.wav,188
DR5_MVLO0_SX427.wav,145
DR5_MVLO0_SX67.wav,243
DR5_MWAC0_SA1.wav,227
DR5_MWAC0_SA2.wav,205
DR5_MWAC0_SI1601.wav,292
DR5_MWAC0_SI2231.wav,207
DR5_MWAC0_SI971.wav,172
DR5_MWAC0_SX161.wav,279
DR5_MWAC0_SX251.wav,276
DR5_MWAC0_SX341.wav,216
DR5_MWAC0_SX431.wav,253
DR5_MWAC0_SX71.wav,174
DR5_MWCH0_SA1.wav,177
DR5_MWCH0_SA2.wav,142
DR5_MWCH0_SI1622.wav,191
DR5_MWCH0_SI1895.wav,81
DR5_MWCH0_SI2252.wav,189
DR5_MWCH0_SX182.wav,119
DR5_MWCH0_SX272.wav,143
DR5_MWCH0_SX362.wav,185
DR5_MWCH0_SX452.wav,219
DR5_MWCH0_SX92.wav,162
DR5_MWEM0_SA1.wav,249
DR5_MWEM0_SA2.wav,157
DR5_MWEM0_SI1320.wav,201
DR5_MWEM0_SI1393.wav,154
DR5_MWEM0_SI1950.wav,138
DR5_MWEM0_SX150.wav,177
DR5_MWEM0_SX240.wav,207
DR5_MWEM0_SX330.wav,204
DR5_MWEM0_SX420.wav,314
DR5_MWEM0_SX60.wav,219
DR5_MWSH0_SA1.wav,229
DR5_MWSH0_SA2.wav,200
DR5_MWSH0_SI1426.wav,301
DR5_MWSH0_SI2266.wav,134
DR5_MWSH0_SI796.wav,298
DR5_MWSH0_SX166.wav,262
DR5_MWSH0_SX256.wav,197
DR5_MWSH0_SX346.wav,237
DR5_MWSH0_SX436.wav,160
DR5_MWSH0_SX76.wav,231
DR6_FAPB0_SA1.wav,232
DR6_FAPB0_SA2.wav,194
DR6_FAPB0_SI1063.wav,271
DR6_FAPB0_SI1693.wav,168
DR6_FAPB0_SI2323.wav,347
DR6_FAPB0_SX163.wav,199
DR6_FAPB0_SX253.wav,188
DR6_FAPB0_SX343.wav,248
DR6_FAPB0_SX433.wav,271
DR6_FAPB0_SX73.wav,222
DR6_FBCH0_SA1.wav,230
DR6_FBCH0_SA2.wav,197
DR6_FBCH0_SI1586.wav,237
DR6_FBCH0_SI956.wav,185
DR6_FBCH0_SI959.wav,293
DR6_FBCH0_SX146.wav,184
DR6_FBCH0_SX236.wav,155
DR6_FBCH0_SX326.wav,204
DR6_FBCH0_SX416.wav,240
DR6_FBCH0_SX56.wav,191
DR6_FHXS0_SA1.wav,292
DR6_FHXS0_SA2.wav,181
DR6_FHXS0_SI1075.wav,281
DR6_FHXS0_SI2302.wav,456
DR6_FHXS0_SI2335.wav,166
DR6_FHXS0_SX175.wav,296
DR6_FHXS0_SX265.wav,175
DR6_FHXS0_SX355.wav,185
DR6_FHXS0_SX445.wav,144
DR6_FHXS0_SX85.wav,181
DR6_FJDM2_SA1.wav,253
DR6_FJDM2_SA2.wav,255
DR6_FJDM2_SI1582.wav,169
DR6_FJDM2_SI1964.wav,213
DR6_FJDM2_SI2212.wav,186
DR6_FJDM2_SX142.wav,257
DR6_FJDM2_SX232.wav,249
DR6_FJDM2_SX322.wav,183
DR6_FJDM2_SX412.wav,191
DR6_FJDM2_SX52.wav,201
DR6_FKLC1_SA1.wav,214
DR6_FKLC1_SA2.wav,171
DR6_FKLC1_SI1048.wav,289
DR6_FKLC1_SI1678.wav,118
DR6_FKLC1_SI2308.wav,115
DR6_FKLC1_SX148.wav,176
DR6_FKLC1_SX238.wav,171
DR6_FKLC1_SX328.wav,208
DR6_FKLC1_SX418.wav,222
DR6_FKLC1_SX58.wav,250
DR6_FLAG0_SA1.wav,244
DR6_FLAG0_SA2.wav,237
DR6_FLAG0_SI1464.wav,319
DR6_FLAG0_SI2094.wav,133
DR6_FLAG0_SI834.wav,297
DR6_FLAG0_SX114.wav,194
DR6_FLAG0_SX204.wav,211
DR6_FLAG0_SX24.wav,182
DR6_FLAG0_SX294.wav,216
DR6_FLAG0_SX384.wav,201
DR6_FMJU0_SA1.wav,218
DR6_FMJU0_SA2.wav,196
DR6_FMJU0_SI1389.wav,300
DR6_FMJU0_SI2019.wav,125
DR6_FMJU0_SI759.wav,206
DR6_FMJU0_SX129.wav,203
DR6_FMJU0_SX219.wav,190
DR6_FMJU0_SX309.wav,212
DR6_FMJU0_SX39.wav,193
DR6_FMJU0_SX399.wav,161
DR6_FPAD0_SA1.wav,243
DR6_FPAD0_SA2.wav,188
DR6_FPAD0_SI1346.wav,217
DR6_FPAD0_SI1976.wav,159
DR6_FPAD0_SI716.wav,296
DR6_FPAD0_SX176.wav,253
DR6_FPAD0_SX266.wav,186
DR6_FPAD0_SX356.wav,227
DR6_FPAD0_SX446.wav,178
DR6_FPAD0_SX86.wav,148
DR6_FRJB0_SA1.wav,201
DR6_FRJB0_SA2.wav,163
DR6_FRJB0_SI1427.wav,170
DR6_FRJB0_SI1470.wav,94
DR6_FRJB0_SI1794.wav,114
DR6_FRJB0_SX167.wav,227
DR6_FRJB0_SX257.wav,125
DR6_FRJB0_SX347.wav,244
DR6_FRJB0_SX437.wav,238
DR6_FRJB0_SX77.wav,185
DR6_FSBK0_SA1.wav,225
DR6_FSBK0_SA2.wav,181
DR6_FSBK0_SI1069.wav,242
DR6_FSBK0_SI1699.wav,105
DR6_FSBK0_SI2329.wav,138
DR6_FSBK0_SX169.wav,197
DR6_FSBK0_SX259.wav,215
DR6_FSBK0_SX349.wav,316
DR6_FSBK0_SX439.wav,237
DR6_FSBK0_SX79.wav,245
DR6_FSDJ0_SA1.wav,188
DR6_FSDJ0_SA2.wav,166
DR6_FSDJ0_SI1115.wav,275
DR6_FSDJ0_SI1745.wav,164
DR6_FSDJ0_SI485.wav,130
DR6_FSDJ0_SX125.wav,132
DR6_FSDJ0_SX215.wav,178
DR6_FSDJ0_SX305.wav,149
DR6_FSDJ0_SX35.wav,138
DR6_FSDJ0_SX395.wav,164
DR6_FSGF0_SA1.wav,237
DR6_FSGF0_SA2.wav,179
DR6_FSGF0_SI1557.wav,181
DR6_FSGF0_SI2187.wav,253
DR6_FSGF0_SI927.wav,333
DR6_FSGF0_SX117.wav,167
DR6_FSGF0_SX207.wav,137
DR6_FSGF0_SX27.wav,130
DR6_FSGF0_SX297.wav,143
DR6_FSGF0_SX387.wav,180
DR6_FTAJ0_SA1.wav,176
DR6_FTAJ0_SA2.wav,144
DR6_FTAJ0_SI1329.wav,128
DR6_FTAJ0_SI474.wav,137
DR6_FTAJ0_SI699.wav,203
DR6_FTAJ0_SX159.wav,161
DR6_FTAJ0_SX249.wav,135
DR6_FTAJ0_SX339.wav,126
DR6_FTAJ0_SX429.wav,148
DR6_FTAJ0_SX69.wav,151
DR6_MABC0_SA1.wav,171
DR6_MABC0_SA2.wav,141
DR6_MABC0_SI1620.wav,89
DR6_MABC0_SI2041.wav,179
DR6_MABC0_SI781.wav,232
DR6_MABC0_SX151.wav,193
DR6_MABC0_SX241.wav,126
DR6_MABC0_SX331.wav,155
DR6_MABC0_SX421.wav,149
DR6_MABC0_SX61.wav,157
DR6_MAJP0_SA1.wav,246
DR6_MAJP0_SA2.wav,127
DR6_MAJP0_SI1074.wav,146
DR6_MAJP0_SI1704.wav,273
DR6_MAJP0_SI2334.wav,204
DR6_MAJP0_SX174.wav,269
DR6_MAJP0_SX264.wav,206
DR6_MAJP0_SX354.wav,191
DR6_MAJP0_SX444.wav,203
DR6_MAJP0_SX84.wav,234
DR6_MBMA1_SA1.wav,232
DR6_MBMA1_SA2.wav,217
DR6_MBMA1_SI2207.wav,118
DR6_MBMA1_SI2214.wav,193
DR6_MBMA1_SI954.wav,253
DR6_MBMA1_SX144.wav,190
DR6_MBMA1_SX234.wav,175
DR6_MBMA1_SX324.wav,281
DR6_MBMA1_SX414.wav,185
DR6_MBMA1_SX54.wav,241
DR6_MCAE0_SA1.wav,239
DR6_MCAE0_SA2.wav,221
DR6_MCAE0_SI1447.wav,356
DR6_MCAE0_SI2077.wav,341
DR6_MCAE0_SI817.wav,261
DR6_MCAE0_SX187.wav,144
DR6_MCAE0_SX277.wav,217
DR6_MCAE0_SX367.wav,235
DR6_MCAE0_SX7.wav,241
DR6_MCAE0_SX97.wav,184
DR6_MDRD0_SA1.wav,229
DR6_MDRD0_SA2.wav,182
DR6_MDRD0_SI1382.wav,162
DR6_MDRD0_SI2012.wav,168
DR6_MDRD0_SI752.wav,350
DR6_MDRD0_SX122.wav,227
DR6_MDRD0_SX212.wav,231
DR6_MDRD0_SX302.wav,192
DR6_MDRD0_SX32.wav,191
DR6_MDRD0_SX392.wav,206
DR6_MEAL0_SA1.wav,188
DR6_MEAL0_SA2.wav,129
DR6_MEAL0_SI1547.wav,148
DR6_MEAL0_SI2177.wav,157
DR6_MEAL0_SI917.wav,135
DR6_MEAL0_SX107.wav,131
DR6_MEAL0_SX197.wav,117
DR6_MEAL0_SX287.wav,165
DR6_MEAL0_SX347.wav,216
DR6_MEAL0_SX377.wav,151
DR6_MEJL0_SA1.wav,179
DR6_MEJL0_SA2.wav,160
DR6_MEJL0_SI1592.wav,158
DR6_MEJL0_SI1654.wav,123
DR6_MEJL0_SI962.wav,183
DR6_MEJL0_SX152.wav,159
DR6_MEJL0_SX242.wav,172
DR6_MEJL0_SX332.wav,187
DR6_MEJL0_SX422.wav,191
DR6_MEJL0_SX62.wav,171
DR6_MESJ0_SA1.wav,213
DR6_MESJ0_SA2.wav,153
DR6_MESJ0_SI2039.wav,292
DR6_MESJ0_SI2257.wav,143
DR6_MESJ0_SI997.wav,229
DR6_MESJ0_SX187.wav,103
DR6_MESJ0_SX277.wav,143
DR6_MESJ0_SX367.wav,166
DR6_MESJ0_SX7.wav,127
DR6_MESJ0_SX97.wav,130
DR6_MJRK0_SA1.wav,224
DR6_MJRK0_SA2.wav,175
DR6_MJRK0_SI1662.wav,106
DR6_MJRK0_SI2103.wav,106
DR6_MJRK0_SI880.wav,271
DR6_MJRK0_SX160.wav,236
DR6_MJRK0_SX250.wav,193
DR6_MJRK0_SX340.wav,178
DR6_MJRK0_SX430.wav,242
DR6_MJRK0_SX70.wav,74
DR6_MKES0_SA1.wav,210
DR6_MKES0_SA2.wav,167
DR6_MKES0_SI1253.wav,203
DR6_MKES0_SI1883.wav,241
DR6_MKES0_SI623.wav,262
DR6_MKES0_SX173.wav,233
DR6_MKES0_SX263.wav,155
DR6_MKES0_SX353.wav,231
DR6_MKES0_SX443.wav,175
DR6_MKES0_SX83.wav,166
DR6_MKLN0_SA1.wav,215
DR6_MKLN0_SA2.wav,165
DR6_MKLN0_SI1598.wav,215
DR6_MKLN0_SI2228.wav,145
DR6_MKLN0_SI968.wav,239
DR6_MKLN0_SX158.wav,134
DR6_MKLN0_SX248.wav,143
DR6_MKLN0_SX338.wav,211
DR6_MKLN0_SX428.wav,214
DR6_MKLN0_SX68.wav,164
DR6_MMDB0_SA1.wav,172
DR6_MMDB0_SA2.wav,139
DR6_MMDB0_SI1358.wav,226
DR6_MMDB0_SI1617.wav,101
DR6_MMDB0_SI987.wav,269
DR6_MMDB0_SX177.wav,103
DR6_MMDB0_SX267.wav,191
DR6_MMDB0_SX357.wav,199
DR6_MMDB0_SX447.wav,122
DR6_MMDB0_SX87.wav,126
DR6_MPGR1_SA1.wav,191
DR6_MPGR1_SA2.wav,152
DR6_MPGR1_SI1269.wav,110
DR6_MPGR1_SI1499.wav,269
DR6_MPGR1_SI2129.wav,176
DR6_MPGR1_SX149.wav,222
DR6_MPGR1_SX239.wav,168
DR6_MPGR1_SX329.wav,230
DR6_MPGR1_SX419.wav,193
DR6_MPGR1_SX59.wav,118
DR6_MRMB0_SA1.wav,215
DR6_MRMB0_SA2.wav,170
DR6_MRMB0_SI1581.wav,168
DR6_MRMB0_SI2211.wav,174
DR6_MRMB0_SI951.wav,226
DR6_MRMB0_SX141.wav,209
DR6_MRMB0_SX231.wav,107
DR6_MRMB0_SX321.wav,217
DR6_MRMB0_SX411.wav,182
DR6_MRMB0_SX51.wav,163
DR6_MRXB0_SA1.wav,236
DR6_MRXB0_SA2.wav,187
DR6_MRXB0_SI1585.wav,142
DR6_MRXB0_SI2215.wav,289
DR6_MRXB0_SI955.wav,260
DR6_MRXB0_SX145.wav,168
DR6_MRXB0_SX235.wav,173
DR6_MRXB0_SX325.wav,164
DR6_MRXB0_SX415.wav,168
DR6_MRXB0_SX55.wav,195
DR6_MSAT1_SA1.wav,215
DR6_MSAT1_SA2.wav,185
DR6_MSAT1_SI1073.wav,205
DR6_MSAT1_SI1703.wav,168
DR6_MSAT1_SI2333.wav,166
DR6_MSAT1_SX173.wav,241
DR6_MSAT1_SX263.wav,154
DR6_MSAT1_SX353.wav,177
DR6_MSAT1_SX443.wav,181
DR6_MSAT1_SX83.wav,171
DR6_MSDS0_SA1.wav,238
DR6_MSDS0_SA2.wav,181
DR6_MSDS0_SI1077.wav,360
DR6_MSDS0_SI1707.wav,216
DR6_MSDS0_SI2337.wav,235
DR6_MSDS0_SX177.wav,132
DR6_MSDS0_SX267.wav,267
DR6_MSDS0_SX357.wav,290
DR6_MSDS0_SX447.wav,165
DR6_MSDS0_SX87.wav,185
DR6_MSJK0_SA1.wav,214
DR6_MSJK0_SA2.wav,171
DR6_MSJK0_SI1596.wav,299
DR6_MSJK0_SI2226.wav,136
DR6_MSJK0_SI966.wav,175
DR6_MSJK0_SX156.wav,212
DR6_MSJK0_SX246.wav,170
DR6_MSJK0_SX336.wav,263
DR6_MSJK0_SX426.wav,215
DR6_MSJK0_SX66.wav,163
DR6_MSMR0_SA1.wav,235
DR6_MSMR0_SA2.wav,169
DR6_MSMR0_SI1150.wav,328
DR6_MSMR0_SI1405.wav,169
DR6_MSMR0_SI775.wav,161
DR6_MSMR0_SX145.wav,183
DR6_MSMR0_SX235.wav,186
DR6_MSMR0_SX325.wav,146
DR6_MSMR0_SX415.wav,153
DR6_MSMR0_SX55.wav,177
DR6_MSVS0_SA1.wav,247
DR6_MSVS0_SA2.wav,211
DR6_MSVS0_SI1568.wav,164
DR6_MSVS0_SI2198.wav,325
DR6_MSVS0_SI938.wav,301
DR6_MSVS0_SX128.wav,195
DR6_MSVS0_SX218.wav,221
DR6_MSVS0_SX308.wav,209
DR6_MSVS0_SX38.wav,221
DR6_MSVS0_SX398.wav,266
DR6_MTJU0_SA1.wav,213
DR6_MTJU0_SA2.wav,169
DR6_MTJU0_SI2020.wav,262
DR6_MTJU0_SI2269.wav,96
DR6_MTJU0_SI760.wav,199
DR6_MTJU0_SX130.wav,157
DR6_MTJU0_SX220.wav,213
DR6_MTJU0_SX310.wav,168
DR6_MTJU0_SX40.wav,168
DR6_MTJU0_SX400.wav,185
DR6_MTXS0_SA1.wav,228
DR6_MTXS0_SA2.wav,198
DR6_MTXS0_SI1060.wav,297
DR6_MTXS0_SI1690.wav,109
DR6_MTXS0_SI2320.wav,285
DR6_MTXS0_SX160.wav,264
DR6_MTXS0_SX250.wav,208
DR6_MTXS0_SX340.wav,193
DR6_MTXS0_SX430.wav,327
DR6_MTXS0_SX70.wav,112
DR7_FBLV0_SA1.wav,207
DR7_FBLV0_SA2.wav,209
DR7_FBLV0_SI1058.wav,207
DR7_FBLV0_SI1688.wav,326
DR7_FBLV0_SI2318.wav,227
DR7_FBLV0_SX158.wav,143
DR7_FBLV0_SX248.wav,150
DR7_FBLV0_SX338.wav,216
DR7_FBLV0_SX428.wav,214
DR7_FBLV0_SX68.wav,171
DR7_FCJS0_SA1.wav,212
DR7_FCJS0_SA2.wav,175
DR7_FCJS0_SI1607.wav,111
DR7_FCJS0_SI2237.wav,102
